"sys_utterance","",170.0,179.343,9.343," これから「アニメ・漫画」について話しましょう！"
"sys_utterance","",179.343,189.536,10.193," 最近アニメや漫画をよく見ますか？"
"sys_utterance","",189.536,207.751,18.215," 漫画ですか。おすすめの漫画ってありますか？"
"sys_utterance","",207.751,226.855,19.104," それは一体どういった内容なんですか？"
"sys_utterance","",226.855,241.336,14.481," どういったところが好きなんですか？"
"sys_utterance","",241.336,250.031,8.695," 私も興味が出てきました。私も今度読んでみたいと思います！"
"sys_utterance","",250.031,264.047,14.016," 2018年には野球漫画の「メジャーセカンド」がアニメ化されるようですよ，ご存知ですか？"
"sys_utterance","",264.047,275.318,11.271," 2018年の4月頃から、NHKで放送されるようです！"
"sys_utterance","",275.318,287.758,12.44," 「メジャーセカンド」は前作で主人公だった茂野吾郎の息子の茂野だいごが主人公のようです．"
"sys_utterance","",287.758,302.094,14.336," 有名な野球選手である父を持つがゆえの，苦悩や挫折を描いているそうです．"
"sys_utterance","",302.094,308.583,6.489," アニメ化することはご存知でしたか？"
"sys_utterance","",308.583,323.07,14.487," 野球漫画「メジャー」を知っていますか？"
"sys_utterance","",323.07,340.27,17.2," 「メジャー」のアニメを見ようと思いますか？"
"sys_utterance","",340.27,350.486,10.216," いいですね，私も見てみたいです！"
"sys_utterance","",350.486,358.702,8.216," これから「銃」について話しましょう"
"sys_utterance","",358.702,376.87,18.168," 銃を見たことはありますか？"
"sys_utterance","",376.87,383.854,6.984," すみません、知らないです。"
"sys_utterance","",383.854,396.654,12.8," 銃か，射撃や射的ならどちらが好きなのですか？"
"sys_utterance","",396.654,408.861,12.207," すみません，その質問には答えられません．"
"sys_utterance","",408.861,421.806,12.945," 射的のどういったところが好きなのですか？"
"sys_utterance","",421.806,432.134,10.328," どういったところでやったことがあるんですか？"
"sys_utterance","",432.134,442.797,10.663," またの機会があればやってみたいですか？"
"sys_utterance","",442.797,452.582,9.785," なるほど、私も機会があれば一度やってみたいです。"
"sys_utterance","",452.582,474.069,21.487," とあるモデルガンのランキングによると、ライフル・SMG部門で一番人気のあるものは、東京マルイのHK417、アーリーマリアントだそうです。ご存知でしたか？"
"sys_utterance","",474.069,492.949,18.88," HK417は、イギリス、オーストラリア、フランスなどの、数カ国の軍隊や法執行部隊で使用されているようですね？"
"sys_utterance","",492.949,504.397,11.448," ダイアルはバレル同軸式のドラムタイプで、操作性も良いそうです！いいですね"
"sys_utterance","",504.397,509.813,5.416," ご存知でしたか？"
"sys_utterance","",509.813,518.877,9.064," 見たことはありますか？"
"sys_utterance","",518.877,531.34,12.463," バレル同軸式というのはとてもかっこいいですね，一度見てみたいですね！"
"sys_utterance","",531.34,537.821,6.481," これから「本」について話しましょう"
"sys_utterance","",537.821,546.333,8.512," 最近本は読みますか？"
"sys_utterance","",546.333,558.501,12.168," 本はよく読む方ですか？"
"sys_utterance","",558.501,576.405,17.904," よく読むんですか。いいですね。おすすめの作者や本はありますか？"
"sys_utterance","",576.405,599.324,22.919," その作者のどういったところが好きなんですか？"
"sys_utterance","",599.324,622.317,22.993," その作者のおすすめの本はありますか？"
"sys_utterance","",622.317,651.436,29.119," その本のどういったところが好きなんですか？"
"sys_utterance","",651.436,675.036,23.6," では、一番好きなシーンなどはありますか？"
"sys_utterance","",675.036,684.708,9.672," なるほど、それは面白そうですね。私も一度読んでみたいです。"
"sys_utterance","",684.708,702.372,17.664," 紀伊國屋書店の，2017年におすすめする本ベスト30「キノベス」が発表されたようですよ？"
"sys_utterance","",702.372,708.395,6.023," 第三位は、恩田陸さんの、「蜜蜂と遠雷」，"
"sys_utterance","",708.395,718.275,9.88," 第2位は，トーン・テレヘンさんの「ハリネズミの願い」のようです．"
"sys_utterance","",718.275,736.163,17.888," 第1位は、エラフランシスサンダースさんの「翻訳できない世界のことば」のようです．"
"sys_utterance","",736.163,757.579,21.416," これらの作品はご存知ですか？"
"sys_utterance","",757.579,765.58,8.001," そうなんですね，一度読んでみても面白いかもしれませんね？"
"sys_utterance","",765.58,775.995,10.415," 今後読もうと思いますか？"
"sys_utterance","",775.995,787.947,11.952," いいですね，私も読んでみたいです！"
"sys_utterance","",787.947,794.859,6.912," これから「鉄道」について話しましょう"
"sys_utterance","",794.859,804.555,9.696," 電車は好きですか？"
"sys_utterance","",804.555,817.931,13.376," 電車に乗るのがすきなんですか？それとも見るのが好きなんですか？"
"sys_utterance","",817.931,834.427,16.496," そうなんですか。どういったところが好きなんですか？"
"sys_utterance","",834.427,848.715,14.288," では、電車はよく利用しますか？"
"sys_utterance","",848.715,873.706,24.991," どういったときに電車を利用するんですか？"
"sys_utterance","",873.706,897.618,23.912," 駅弁などは買ったことがありますか？"
"sys_utterance","",897.618,906.058,8.44," わたしは食べたことがないのでわからないのですが"
"sys_utterance","",906.058,929.378,23.32," 駅弁というのは美味しいんですか？"
"sys_utterance","",929.378,938.61,9.232," そうなんですか。一度食べてみたいものです！"
"sys_utterance","",938.61,954.914,16.304," 臨時寝台特別急行列車であるトワイライトエクスプレスが運行終了したそうですね．ご存知でしたか？"
"sys_utterance","",954.914,975.97,21.056," トワイライトエクスプレスは、1989年7月21日に運転を開始し、平均所要時間は、下りだと約22時間だそうです！長いですね"
"sys_utterance","",975.97,994.322,18.352," 2017年の春からは、トワイライトエクスプレスみずかぜとして、トワイライトエクスプレスの名称は、受け継がれたそうです！"
"sys_utterance","",994.322,1003.921,9.599," ご存知でしたか？"
"sys_utterance","",1003.921,1028.09,24.169," のってみたいですか？"
"sys_utterance","",1028.09,1043.05,14.96," 私は好きです！"
"sys_utterance","",1043.05,1049.705,6.655," これから「スポーツ」について話しましょう！"
"sys_utterance","",1049.705,1061.937,12.232," 最近スポーツはしましたか？"
"sys_utterance","",1061.937,1072.961,11.024," 好きなスポーツはなんですか？"
"sys_utterance","",1072.961,1089.609,16.648," そのスポーツはするほうが好きですか？それとも見るほうが好きですか？"
"sys_utterance","",1089.609,1103.425,13.816," 最近はどこでしたんですか？"
"sys_utterance","",1103.425,1128.0,24.575," そのスポーツはどういったところが面白いんですか？"
"sys_utterance","",1128.0,1138.992,10.992," すみません，その質問には答えられません．"
"sys_utterance","",1138.992,1150.769,11.777," 2020年には、オリンピックが日本で開催されるようですね。ご存じですか？"
